SHIPPER,|,CONSIGNEE,,,,,,,,,
APPLIED,"MATERIALS,",INC.,INTEL,IRELAND,"LTD.,",DHL,,,,,
9700,US,HWY,290,East,ROBINHOOD,"ROAD,",BALLYMOUNT,,,,
Austin,TX,78724,EORI,NO:,IE,6545810F,,,,,
United,States,D22,P768,DUBLIN,,,,,,,
lreland,,,,,,,,,,,
CARRIER,NOTIFY,PARTY,,,,,,,,,
Phone:,Fax:,Phone:,Fax:,,,,,,,,
CARRIER,BOOKING,REFERENCE)|CONSOL,SHIPPER'S,REFERENCE,AGENT'S,REFERENCE,,,,,
4200251247-20,,,,,,,,,,,
PLACE,OF,RECEIPT,PORT,OF,LOADING,PORT,OF,DISCHARGE,PLACE,OF,DELIVERY
USAUS,-,Austin,USAUS,-,Austin,lEDUB,-,Dublin,|EDUB,-,Dublin
MARKS,AND,NUMBERS,GOODS,DESCRIPTION,WEIGHT,VOLUME,PACKS,(OUT/IN’,,,
PROJECT:,505150-¥4,Chambers,&,Related,Components,"4099,.000KG",25.263,M3,3,CRT,/-
ARC:,2010111376,,,,,,,,,,
ON:,5024400333,Ay,-1,D,P,,,,,,
SO:,3030065986,,,,,,,,,,
PO:,4200251247-20,:,,,,,,,,,
COMMODITY,SUMMARY,,,,,,,,,,
GEN,(General,Cargo),,,,,,,,,
LOCATION,OF,GOODS,GOODS,RECEIVAL,POINT,|,,,,,
APPLIED,MATERIALS,C/O,THREEWAY,LOGISTICS,DSV,Air,&,Sea,Inc.,-,1902
810,W,HOWARD,LANE,15993,Diplomatic,Plaza,Dr.,,,,
SUITE,125,Houston,TX,77032,,,,,,,
AUSTIN,TX,78753,United,States,,,,,,,
United,States,,,,,,,,,,
